256	4734
391	265
139	33004
377	86290
249	122904
414	3980
346	6987
45	2947
608	51903
156	2174
418	79132
318	1175
480	2640
20	4776
602	260
325	4848
480	2395
414	2575
391	2248
391	2599
448	12
40	111
447	357
599	26142
610	63113
492	1047
18	6874
509	8807
559	275
606	3302
171	648
438	8633
68	87232
84	225
587	2571
483	6870
291	81834
6	146
332	1960
216	1252
57	1080
462	1089
528	58559
525	104272
249	59900
469	2660
239	4262
599	5219
251	159817
475	7254
380	4025
606	1210
249	42723
365	102686
18	38038
202	2983
583	8533
452	3791
559	34
596	163639
610	4896
492	634
607	1975
385	1201
543	380
202	3138
122	74458
132	50872
177	2692
474	2927
307	357
573	858
492	836
306	133419
489	4025
603	3732
178	1265
52	5418
202	2024
18	91500
73	73017
422	2070
294	2249
41	89759
593	33493
498	110
514	2005
91	1183
608	1562
601	2355
599	5146
345	56949
607	296
294	1806
387	26776
606	8964
372	1306
448	6662
339	60397
603	4690
356	3831
470	592
202	1270
527	30
510	317
10	8869
249	318
564	65230
414	1204
527	329
102	480
76	67255
561	3489
339	1203
230	1968
488	34
117	592
448	136816
169	3
307	3253
105	4734
495	63992
610	107462
380	6711
483	466
453	912
599	2162
202	679
450	3409
212	175303
232	1544
200	6503
514	3766
275	2000
610	4105
493	1170
608	5103
536	593
48	2571
288	2311
474	5450
226	3897
385	344
103	410
372	1584
22	56367
575	2622
381	1552
78	1240
184	39292
19	1882
182	1197
414	2694
571	2367
318	3300
475	40815
304	1183
288	42011
28	64839
525	150
80	50
606	4552
274	5816
182	1208
198	1391
139	54001
249	1270
140	3668
221	2683
30	91529
602	805
597	1091
274	1992
125	141408
268	2915
354	3489
68	47997
599	2054
482	6711
432	68319
28	3702
437	1095
298	112370
454	4878
527	1017
414	1029
600	2846
610	58826
560	32587
159	4447
239	54997
181	377
608	3481
474	3556
232	61323
414	134130
89	88069
232	5463
604	742
573	79132
260	3181
62	122882
226	8614
142	337
331	116797
414	7361
484	7444
154	68954
93	1615
343	7153
475	8368
357	3270
525	4018
603	2356
132	838
200	46970
583	46578
489	2706
414	2712
599	2366
414	6851
38	151
603	1959
572	1179
526	215
68	8968
457	2428
209	177593
387	1103
40	26
414	3972
474	1955
308	3450
328	2788
380	163
432	2706
32	719
490	2136
480	2018
140	1196
275	4285
408	2723
1	3617
6	762
587	3361
137	7001
275	562
599	48385
438	8464
562	53468
414	44195
610	107348
391	587
422	2804
33	1487
294	2167
202	715
387	4289
414	64957
23	6807
41	6711
175	3594
247	142488
68	1674
570	2
216	4036
67	99114
232	4896
448	1645
313	3638
599	1653
177	6535
41	49286
311	715
332	16
18	4239
469	1036
82	6752
239	6333
186	3068
563	70932
63	104069
177	3753
304	318
307	1136
560	102903
201	2694
477	7439
474	5168
412	1219
141	1270
62	108190
557	2617
202	2194
368	587
599	1228
599	74851
298	6539
135	457
405	3535
89	40339
554	2657
274	3593
391	480
402	780
177	70286
597	1084
198	47
608	6373
555	2628
288	2094
135	3763
226	6287
28	5747
368	2391
480	34048
247	588
82	5093
144	2700
14	266
263	5617
298	59725
474	1283
380	1080
156	6791
186	1031
354	457
419	1090
610	66310
97	3981
140	4886
607	11
414	1635
322	110
139	34319
221	3152
181	218
294	2421
191	150
561	2375
126	434
151	747
561	1394
216	3755
562	2485
249	7323
166	8464
555	2248
226	3081
249	88699
91	2529
372	1183
4	1883
226	4993
600	5339
477	34048
233	44191
567	122906
459	2571
525	5989
15	364
132	2396
240	276
377	2384
34	70
206	25
232	2529
599	168608
20	919
469	3152
420	53468
391	1148
448	46970
380	136020
21	34150
80	103688
1	3671
448	78467
312	5478
122	72998
202	3724
339	96079
480	34
307	4002
334	47
571	1329
239	2840
489	185
306	175199
474	2579
18	3257
76	1
414	1267
485	316
68	4085
318	32657
414	1405
593	2683
20	4896
551	296
410	2112
310	3751
590	7573
50	104841
525	2997
198	2916
200	377
480	2371
122	1213
599	3175
606	7085
414	2012
220	1193
305	107406
216	1265
564	102123
404	368
177	3755
59	1086
362	44665
137	6365
153	4306
448	4448
387	6303
565	356
10	51834
517	3996
600	1200
201	2797
395	590
474	1488
534	74530
555	1277
66	4040
199	1721
115	1208
596	179819
603	388
66	7325
274	80219
47	111921
351	7361
603	1497
474	381
362	2628
599	42
560	78209
210	112175
139	5903
274	51540
414	34534
474	3163
351	4226
1	3147
420	44191
381	52975
280	7
607	2529
294	1617
394	595
483	92259
403	2329
274	2080
266	493
288	2028
247	136864
477	32029
304	954
68	6218
601	170705
256	5218
610	37380
414	6185
128	911
448	4936
167	750
298	6377
259	1784
368	2094
316	1485
115	1610
476	589
470	95
417	79132
482	2068
294	1196
220	1291
610	27904
95	6016
62	41569
607	292
305	1278
555	2710
288	48
474	7900
82	7153
125	91470
605	1031
606	263
221	2951
394	34
525	8370
195	2416
475	48394
599	3148
303	2797
599	159
414	2686
288	3331
474	535
28	48774
28	3169
140	7158
480	47
105	7396
599	2594
610	56801
202	1227
357	4034
489	53125
597	2973
253	26366
182	3253
312	589
484	1821
284	216
532	1198
448	5308
293	1
111	149352
307	5736
298	91976
387	1262
187	4027
274	1079
414	81845
381	2
500	3253
280	5816
21	94777
89	6783
522	86345
452	70
610	59369
571	1998
314	50
184	148626
182	2232
438	4023
609	613
301	48516
448	91325
256	146024
599	535
510	1020
242	292
249	1061
246	87222
448	1208
232	79592
586	3147
263	33493
198	1206
480	2628
565	47
305	110501
103	48
387	1663
62	85414
276	648
117	110
138	2116
277	880
543	2382
177	69481
483	1968
587	21
136	327
347	595
307	5266
497	608
352	54001
414	4677
103	1084
608	8366
141	91500
558	593
317	4306
249	87222
100	4571
607	3499
186	1371
517	65230
600	1963
41	4262
19	3798
292	31685
105	8644
246	90647
186	260
480	1673
483	3317
596	111781
105	64957
448	152083
414	1687
290	3152
426	595
294	180
125	89190
260	6016
111	4054
178	6502
405	442
263	1094
34	2762
200	34150
599	3253
153	30707
80	6365
480	51255
448	33615
380	204
533	52281
91	4254
533	79132
469	1954
610	103688
305	1215
480	4239
412	1036
304	141
610	33683
179	95
73	87869
292	8360
217	160
555	1094
184	86332
462	109161
62	8636
220	1213
247	2762
187	32587
298	2628
344	1214
605	56171
489	45501
63	367
387	2530
88	48516
549	318
610	4022
20	986
597	153
318	55820
603	2866
484	2291
274	541
43	382
94	11
599	95873
318	94150
362	2959
607	1610
480	5378
562	6323
534	46530
57	2990
240	1356
599	6774
354	185
462	3676
599	160978
610	46970
357	1242
493	2000
290	1939
226	52973
448	6663
567	6333
567	903
113	1680
393	750
217	590
603	1292
263	802
246	4963
50	127146
466	68954
318	127114
599	27008
89	136355
480	1380
414	73017
524	805
321	454
599	7125
111	59143
13	3977
380	3114
480	5481
606	8879
239	1196
357	3556
474	53024
256	1196
608	1801
381	539
365	111743
596	3793
580	2600
597	2890
202	1375
275	4967
17	1193
132	4239
318	344
45	2504
66	4611
310	246
111	1032
274	3409
563	356
305	30707
380	69844
489	6373
414	417
452	1663
249	48783
462	89090
428	6365
298	105213
99	349
480	43396
177	661
414	49272
610	109374
434	3948
212	152081
66	8874
32	203
51	60074
387	10
520	4799
18	109374
63	1148
606	7569
28	47894
480	7618
182	1923
610	8983
161	7247
489	5309
378	44191
607	2571
448	2857
226	2502
91	4316
28	32587
230	6502
379	434
317	6708
452	1517
318	122906
601	5989
181	416
480	7147
590	4226
298	60293
202	1537
410	3317
273	367
112	68954
274	3917
73	87430
567	86882
91	5669
111	85022
247	1704
593	141
298	7325
111	104218
596	176101
249	55830
605	5618
242	316
462	5735
63	745
441	260
448	103253
266	1405
608	6016
298	6554
453	2763
357	6377
199	5299
280	72407
249	85020
62	3949
6	383
496	2394
283	1265
474	26
579	2355
424	78349
433	608
249	75813
524	1047
288	2918
217	2366
564	160271
439	4022
368	1304
184	109374
21	2949
187	2329
244	736
236	2596
382	53466
386	318
509	80549
106	40815
154	114662
474	668
395	34
20	5618
514	2787
474	976
29	2951
402	165
608	1610
462	45499
573	595
178	356
232	317
177	830
129	47
448	105121
414	4718
387	3082
517	91535
249	1213
249	63859
352	164179
31	648
610	2879
274	5076
408	31696
453	1240
374	344
132	8969
601	50
414	3157
585	1732
542	1527
28	524
469	589
602	293
217	1911
104	2987
418	1036
332	1206
307	2060
265	2672
490	6669
387	1952
560	36519
186	2664
19	1374
91	6
82	1748
416	2716
152	7361
600	223
325	5065
380	2840
232	48
608	2571
495	4545
124	296
375	3256
160	4246
307	8506
318	117533
159	4014
150	376
483	6350
169	1777
318	594
130	231
547	1189
274	6711
603	2949
18	1086
42	593
307	2926
279	89745
262	296
7	3793
573	110
328	1064
546	70
414	63992
181	455
509	2700
380	3113
212	30707
256	84152
525	1907
365	58559
248	106487
599	4903
268	2019
256	68791
265	32
286	2995
365	7451
438	1100
474	1278
546	589
68	3994
432	589
294	1234
599	3269
352	3863
19	2797
380	6
608	5299
599	71579
329	4262
246	8984
477	741
514	104841
286	165
19	423
514	73854
551	2959
68	3481
132	308
274	47997
160	4381
327	2338
288	3015
286	185
483	273
414	2092
515	79132
420	48385
298	134130
318	1394
345	5377
583	71535
509	96110
457	2694
28	2701
232	42007
600	3911
103	81156
170	539
105	5785
479	2908
232	32598
28	33493
232	39449
520	5265
559	255
288	4776
68	1019
140	2000
148	122882
288	40629
583	593
249	6754
246	5902
332	1237
93	2
365	81834
292	68793
177	3615
217	1359
353	25
156	7107
599	49110
590	4025
318	80693
500	3301
106	86880
119	135861
327	2470
317	73321
125	70286
19	378
352	87306
495	72011
456	1060
380	3682
517	1721
217	2088
111	128099
356	5445
68	1409
448	1968
387	471
294	2383
474	6063
199	2150
182	509
110	46578
171	1080
188	1282
28	4993
414	6718
232	59501
21	1214
414	5621
13	597
96	2948
502	903
104	6535
125	71429
469	3846
599	2948
418	69844
212	3253
42	21
474	3270
19	2840
484	5135
606	4370
182	97
509	1282
555	1091
239	1210
294	3690
217	1081
477	903
509	74868
239	1954
249	648
465	1617
517	1967
219	33493
500	1885
525	7438
51	2123
91	5349
467	2125
18	296
469	592
425	3020
1	2099
186	2311
113	1955
489	912
73	50601
154	106072
289	16
474	3893
387	2115
414	259
305	4105
480	1732
599	179053
414	69526
45	1258
596	178615
425	3527
414	115828
428	1127
18	177593
413	318
307	3948
83	1653
222	3178
438	3889
166	4226
144	6218
57	3614
139	48304
15	1653
37	296
514	2762
332	76251
68	69644
18	3253
105	44022
599	899
113	593
84	299
62	64969
115	2719
385	1081
551	51255
599	60040
101	2396
527	3499
474	49524
217	2019
274	2324
599	4167
294	719
580	2745
105	48872
298	6541
531	10
132	6874
282	3263
190	4975
361	1732
62	68848
599	653
511	3307
125	4022
555	3243
417	47099
444	208
603	2130
112	5952
191	720
232	36519
177	8984
438	45880
18	7361
517	3176
553	60753
419	6373
50	1199
201	2174
105	104841
354	589
480	6333
474	4796
380	122920
474	1271
68	4308
440	671
447	553
387	1027
599	4121
414	8587
71	62
199	2943
45	231
462	21
182	1483
462	4886
323	1320
480	3535
426	8360
299	3316
562	84374
483	1221
21	32296
104	2795
474	4776
182	6373
369	7361
132	55269
18	54286
325	3175
599	3268
573	2706
318	59784
105	64614
143	4447
488	2001
466	5218
525	4975
51	6786
414	538
560	7438
596	176051
448	103235
318	162
254	50
610	2028
249	2355
8	39
560	4720
600	2431
477	6333
603	1380
232	44199
304	2321
603	2247
28	8010
520	2997
441	106782
17	79132
484	1717
483	2797
352	45447
469	3760
105	141830
294	1020
318	81191
588	296
603	1947
217	2080
517	48738
326	72605
122	103141
42	1573
390	6350
181	432
469	2726
608	1060
466	112852
380	98809
571	2149
402	474
380	5065
605	60937
57	410
414	273
597	2302
102	539
317	70286
64	370
480	163
508	2300
437	1488
385	1291
288	2794
566	265
57	3740
610	31364
522	1291
160	110
571	3018
599	8959
68	2140
221	4467
119	50872
80	8957
288	1320
474	3528
288	40959
269	733
94	435
111	111375
380	2454
463	6539
68	7445
475	5418
414	6322
232	49220
17	1196
282	2379
307	1393
111	327
219	57669
517	82852
286	158
184	5995
600	2291
308	410
387	1974
6	110
119	4367
51	6323
514	26729
280	2683
187	31658
274	455
484	8528
594	1569
136	457
502	1320
105	4788
511	55908
428	3753
217	218
352	1552
286	2997
305	51540
218	1517
329	136850
332	3168
475	3751
290	919
477	337
156	3503
387	3911
195	50
158	6383
452	4128
249	36401
75	2571
469	2302
143	36525
68	3984
288	2035
562	1275
562	1258
313	2046
279	6664
57	2155
600	5540
73	149354
204	32587
298	81834
489	4027
436	585
404	480
317	32587
599	7285
274	49272
475	122904
199	5902
298	54256
288	34
294	2950
291	1
79	3576
414	54997
307	1339
298	46970
599	1408
553	54286
153	6863
166	45499
57	3104
280	94677
83	7458
92	1367
477	4850
186	2000
298	6059
84	1246
290	24
357	1101
455	318
137	951
608	1268
247	5989
111	159755
42	1343
312	4878
610	81417
32	1073
474	6163
599	99007
606	2232
19	1569
546	2657
298	367
599	5266
44	648
115	2325
561	88129
597	1233
113	1912
484	837
431	552
47	2144
200	1
1	3062
298	5283
321	292
414	2253
479	3082
584	276
307	3863
27	801
217	433
489	91488
590	1474
419	4022
119	4446
516	2268
111	8969
414	6294
310	7305
19	2041
180	785
599	168250
45	19
543	48385
382	34048
563	115667
23	4226
555	145
371	2140
50	97923
469	3499
590	260
489	39435
52	60069
560	6942
517	8972
18	1275
411	218
290	474
606	18
28	27788
10	72737
427	1208
600	337
20	2141
387	5103
606	2407
212	68157
448	151745
438	8360
509	60069
610	3114
105	6377
610	5816
79	1912
50	95543
499	3727
608	2081
590	4993
438	104
596	2081
105	6537
590	1367
63	5952
139	8368
448	3633
263	5816
467	389
113	587
600	3259
280	6155
483	223
66	1527
266	3039
153	8533
271	2791
367	4155
408	106489
448	96588
88	6870
414	34153
305	48516
42	647
232	52283
596	74458
419	89580
480	46976
63	7387
80	8361
474	5899
483	2
608	1206
600	3979
357	1350
610	157296
580	6807
356	553
368	494
19	3033
378	4993
140	165
345	6787
68	4969
298	42725
68	266
268	1892
305	8961
182	2340
495	44199
51	1304
391	2145
57	3827
379	377
525	920
155	1516
420	1416
500	260
563	74688
503	91978
349	253
584	158
370	8636
199	6
365	42011
105	5816
139	7346
391	4993
347	364
77	260
286	1183
234	2422
82	1608
509	5444
73	117590
136	216
466	49530
19	2860
426	587
610	57528
561	76251
100	1678
209	2028
577	2023
555	2148
480	8783
318	5989
483	64957
573	733
121	296
387	300
182	1101
599	122918
610	87876
332	93766
606	1948
232	4700
448	111617
200	4246
119	2167
28	2916
599	7072
437	527
279	161582
21	53125
22	3578
182	7090
156	1684
368	2762
298	97306
166	51086
480	2000
182	4054
73	1
305	1207
599	1862
600	3269
452	2533
283	141
405	7044
135	410
410	3671
195	1912
414	1040
307	3063
555	2369
567	5378
414	5298
517	46972
39	50
222	4262
68	64575
357	5445
469	292
341	109374
249	106782
182	2067
448	1032
610	7369
405	4239
563	109483
469	1260
279	140174
400	50
596	1722
202	1299
166	2329
577	1090
483	3386
73	81591
68	3477
437	1393
480	38798
265	1727
600	1291
606	32649
527	2742
304	60
129	480
274	2946
275	5810
610	101112
19	2788
294	1221
414	2968
63	6942
112	329
274	5010
213	2860
91	5464
305	92259
66	1257
104	40815
260	7815
222	44665
34	6721
186	2492
477	60760
580	4963
600	7293
434	4262
414	5507
602	253
216	3624
373	508
246	4144
309	6934
455	432
428	180
217	2105
546	3942
474	2118
599	2099
266	3142
555	2571
573	293
290	599
122	70
387	3075
117	786
427	6055
298	3987
580	2826
608	1214
260	6620
154	71264
332	2130
448	533
448	103249
424	91658
414	2372
590	7056
387	318
560	2012
